"","UI","UI.glmm","UI.GLM","AI","AI.glmm","AI.GLM","mixed.sd"
"ENSG00000272645",-0.0240299413345156,-0.0240298979340105,-0.0240298978709951,-0.568236542221798,-0.568236507615828,-0.568236507901957,3.36559139784946e-07
"ENSG00000272646",0.474292619615917,0.474294540792298,0.474294535035812,NA,1.99243768153362,1.99243769265787,0
"ENSG00000272654",-0.0841042756675025,-0.0841042648898758,-0.084104269705202,-0.140943761100489,-0.140944483311564,-0.140944491806107,0
"ENSG00000272655",-0.194909799204485,-0.194909736788238,-0.194909725074921,-0.142412681111444,-0.142412607192168,-0.142412601815038,0
"ENSG00000272657",-0.573408637373507,-0.573408059658002,-0.573408307587142,-0.0221953489501369,-0.0221946162591559,-0.022194665214287,0
"ENSG00000272660",0.0104533690286775,0.010454518275675,0.0104534625106091,-0.460379311918414,-0.460376713286034,-0.460379297754677,0
"ENSG00000272663",1.74053816975482,1.74053843559266,1.74053981235296,NA,1.56934104043969,1.56934177678683,0
"ENSG00000272666",-0.439575163954912,-0.439578432889087,-0.439579326918668,-1.47364324345288,-1.47364427588676,-1.47364427061255,3.00000000000004e-08
"ENSG00000272667",-0.289922378462843,-0.289920449072537,-0.289921364103552,-0.0849590660160944,-0.0849581714269807,-0.0849582974100904,0
"ENSG00000272668",0.125673304972448,0.126152044974249,0.125673747609091,0.00396625773225597,-0.000737072724132377,0.00396649992059257,0.0897580941465416
"ENSG00000272669",-0.404924920377828,-0.404924934400334,-0.404924936994313,-1.08579280523003,-1.08579273972882,-1.08579276642226,1.30434782608706e-08
"ENSG00000272672",-0.0623002239846145,-0.0623005491268859,-0.0622998340163248,-0.334761476124317,-0.334763806490874,-0.334762375686953,0
"ENSG00000272674",0.168045523312883,0.156531904530288,0.168045809316908,0.087444316707319,0.0884315929589619,0.0874445916153216,0.0996730278535252
"ENSG00000272678",0.209638933761035,0.209639740680645,0.209639715826643,NA,0.849197926938649,0.849197488647785,0
"ENSG00000272679",-1.15302051533533,-1.15302087119052,-1.15302087527544,-1.75755795762212,-1.75755869498795,-1.7575587329868,0
"ENSG00000272686",-0.273095464360754,-0.273095526743413,-0.273095526296233,0.451394750866555,0.451395233597334,0.451395201902362,1.45299145299195e-08
"ENSG00000272688",-0.204150034793095,-0.204149975950493,-0.204149971860487,0.044782180882881,0.044782216070074,0.0447822284778365,0
"ENSG00000272690",-0.499514461605712,-0.499512169037941,-0.499514326502324,0.550197305675583,0.550197664576911,0.550197602744785,0
"ENSG00000272692",0.688256988798494,0.688257996303482,0.68825772709554,0.88190894689289,0.881909551425112,0.881909820027775,0
"ENSG00000272693",-0.644369549983983,-0.644369049860951,-0.644369041010625,-0.487914547577036,-0.487913979900156,-0.487913967421853,0
"ENSG00000272695",-0.1316932637892,-0.131693154519184,-0.131693154121565,-0.378669546630827,-0.378669476798974,-0.378669490838746,0
"ENSG00000272696",-0.0559289840288579,-0.0559291672267088,-0.0559289333339556,0.179399557749271,0.179399580344366,0.179399653482136,0
"ENSG00000272701",0.0150663186796417,0.0150664467263419,0.0150664426323179,1.21510166360944,1.21510158127934,1.21510155405045,0
"ENSG00000272702",0.0656437056613428,0.0656437813285986,0.0656437791123439,0.26385889684781,0.263858985492308,0.263858985485767,0
"ENSG00000272703",-0.204736742965569,-0.204732382044644,-0.204736198650649,NA,0.0639417919808362,0.063939866258275,0
"ENSG00000272711",-1.17582563035791,-1.17582063610827,-1.17582693407204,-1.61633937677267,-1.61633864186888,-1.61633912287422,2e-07
"ENSG00000272716",-1.12751641862069,-1.12751710627082,-1.12751710390339,NA,-0.721721850551949,-0.721721878832628,0
"ENSG00000272717",0.539682773002335,0.539684419607657,0.539684463912832,NA,0.231131436304064,0.231131487488099,0
"ENSG00000272720",0.0959956545707679,0.0959958364326253,0.0959958378019369,0.647033229544697,0.647033376869979,0.647033392046476,8.21428571428569e-08
"ENSG00000272729",0.640118154180871,0.640119059303921,0.640119741796167,1.30712770837786,1.30712876347045,1.30712883688903,0
"ENSG00000272734",0.552594646265747,0.552594895230936,0.55259489053538,0.583418356181891,0.583418603143694,0.583418602518535,2e-07
"ENSG00000272735",0.0533171601394634,0.0533169497386514,0.0533170567035993,NA,-0.0778035607273103,-0.0778034593724253,0
"ENSG00000272744",-0.100608632248594,-0.100610313317719,-0.100608829171717,-1.01609174782097,-1.01609267447907,-1.01609267661904,3.26874313727465e-09
"ENSG00000272750",0.310437793218899,0.3104381544021,0.310437928178997,-0.212113953239281,-0.212113796318086,-0.212113896707582,0
"ENSG00000272752",-0.330169135953737,-0.330169082752804,-0.330169082693047,-0.313091926844676,-0.313091872453635,-0.313091872825556,0
"ENSG00000272754",-0.0998952004846729,-0.0998951119637813,-0.0998951123669878,0.191893453310053,0.191893538565478,0.191893538980026,3.66088631984791e-09
"ENSG00000272758",-0.1769667365151,-0.176966618706248,-0.176966615843518,0.315219322345925,0.315220143343059,0.315220103816014,0
"ENSG00000272760",0.52462144182626,0.524622442271278,0.524622459191834,NA,-0.109911580851946,-0.109911574032773,0
"ENSG00000272763",-0.304620146516317,-0.304620068910375,-0.304620068904764,-0.0173130228454333,-0.0173129343362964,-0.0173129364424267,5.23809523809541e-08
"ENSG00000272764",0.479930489513447,0.479933980286333,0.479936032763969,NA,-0.0111454041913493,-0.0111421593663247,0
"ENSG00000272767",0.0686748288753002,0.0686749136138114,0.0686749139371575,-0.0116772375219176,-0.0116771328690599,-0.0116771317764949,0
"ENSG00000272769",0.611370419731803,0.611372647729975,0.611372752149998,NA,1.63132931904354,1.63132932549969,0
"ENSG00000272772",0.00832581322345859,0.00832635743762672,0.0083265194806403,1.21100320631847,1.21100410821119,1.21100411087702,0
"ENSG00000272779",-0.173312290195087,-0.151091800249873,-0.173312236336476,0.145981403525732,0.163422306234561,0.145981461378535,0.091141630211416
"ENSG00000272780",-0.924540330547413,-0.924540674805153,-0.924540673052269,-0.0893538348556408,-0.0893538602554669,-0.0893538602743844,0
"ENSG00000272787",0.421132898379108,0.421133047763606,0.42113304973874,0.366765035942341,0.366765252565226,0.3667652812147,0
"ENSG00000272789",-0.477948178566559,-0.477947907691043,-0.477947910042287,0.112910007387053,0.112910099121874,0.11291009504073,0
"ENSG00000272791",0.729804890221199,0.729805837039751,0.72980573208838,NA,-0.351762054570366,-0.351762160512248,5.86206896551768e-08
"ENSG00000272799",-0.377618438986589,-0.377618012635883,-0.377618088983201,0.651786647743702,0.651786731642822,0.651786904332588,2.14285714285716e-08
"ENSG00000272807",0.63614447696584,0.636144977973046,0.63614521974161,NA,0.764445566148823,0.76444567157601,0
"ENSG00000272808",1.00395046970289,1.00395104168268,1.00395095228038,0.544284854928156,0.544286018620059,0.54428539058051,0
"ENSG00000272815",-3.58418476493828,-3.58297265755001,-5.99281500608557,-0.842018814056693,-0.840983911164838,-2.11175120666039,7.62289313267398e-08
"ENSG00000272821",0.252421230796831,0.252421299001574,0.252421299083393,-0.383366564322622,-0.38336651686909,-0.383366518486077,0
"ENSG00000272825",-0.639872003338212,-0.639867744291678,-0.639866493259671,NA,-0.0909022311551206,-0.0909022794085535,0
"ENSG00000272829",-0.409007905066275,-0.409007308527133,-0.409006872248802,1.07974719742393,1.07976191955612,1.07976273529902,5e-08
"ENSG00000272831",-0.774836473272045,-0.774836539190611,-0.77483656817024,-0.355885329185952,-0.35588525393047,-0.355885285289256,0
"ENSG00000272834",0.354708148928148,0.354708215099626,0.354708218169194,-1.10237616882399,-1.10237740329066,-1.1023777133916,0
"ENSG00000272840",0.215612260618521,0.215612360821089,0.21561239591603,0.459247977354513,0.459249997135254,0.459249963525203,0
"ENSG00000272843",0.467316127913657,0.467316248430679,0.467316250100813,0.364493798877259,0.364493950822575,0.364493940987183,0
"ENSG00000272848",1.76629035387726,1.76629199371624,1.76629186341591,NA,0.190668207737684,0.19066843216848,0
"ENSG00000272849",0.25084376584523,0.250843818774715,0.250843818731313,0.19523702939097,0.195237082697143,0.195237082685123,0
"ENSG00000272851",0.128738448109372,0.128755482123327,3.56132752561035,-0.156682534460881,-0.156665152944101,-25.6722110495373,0
"ENSG00000272853",0.251332529464862,0.251332803060448,0.251332809135609,0.672003436320854,0.67200520135738,0.672006269377224,0
"ENSG00000272854",-0.0673055278121423,-0.0673050683530893,-0.0673050755449158,0.313212596794526,0.31321329573661,0.313213298722758,0
"ENSG00000272858",-0.52802832774745,-0.528031291229471,-0.528030781863779,NA,0.196036998768973,0.19603703906856,5.55555555555555e-08
"ENSG00000272870",0.829069924611299,0.835855166521965,0.829070879505251,-0.423337816492392,-0.422438316784876,-0.423337223669441,0.289003732642107
"ENSG00000272871",0.109134001840627,0.109134461918468,0.109134724302502,-0.623657138833334,-0.623657229093828,-0.623657266761563,0
"ENSG00000272874",-0.466631907269344,-0.466631719476609,-0.466631777844414,0.166255748054453,0.16625605575098,0.166256045668752,0
"ENSG00000272886",0.27226235445213,0.272262390874092,0.272262390876015,-0.059428094870815,-0.059428061215572,-0.0594280612157912,2e-07
"ENSG00000272887",3.80024209408449,3.80031237038961,47.5804594822035,2.6171200889817,2.61717949136486,19.5727832532076,0
"ENSG00000272888",-0.269899829616636,-0.271326804501487,-0.26989977843647,0.238385003198862,0.236260214691863,0.238385082844925,0.0698558988860743
"ENSG00000272892",0.366072026821296,0.366072212008697,0.366072218791085,0.435706021516964,0.435706326750431,0.435706233627306,0
"ENSG00000272894",0.0741936291815423,0.0741938640067863,0.0741938371559889,0.391013719131512,0.391014066614585,0.391014065911024,0
"ENSG00000272899",-0.0263085533193291,-0.0263085338139501,-0.0263085321348761,-0.776516569149296,-0.776516573294704,-0.776516572303436,0
"ENSG00000272902",0.762990251453344,0.762990701605385,0.762991023559569,1.09368284467674,1.09367624237512,1.09368421404623,0
"ENSG00000272904",-1.05867799101764,-1.05867886783236,-1.0586781815339,NA,-1.04036592713019,-1.04036606599811,0
"ENSG00000272908",0.516687886804736,0.51668798146173,0.51668771416186,-0.57026568672301,-0.570265866357563,-0.570265756682154,3.72822299651562e-08
"ENSG00000272909",-0.583017411985128,-0.583017949342493,-0.583017413048506,-0.780981628057269,-0.780982191573387,-0.780981657891596,1e-07
"ENSG00000272911",0.57488566117914,0.574887206060802,0.574887222409627,NA,-0.790685000097097,-0.790685177530399,0
"ENSG00000272913",-0.681153857096652,-0.681153827940219,-0.681153828252909,-0.280935832564427,-0.28093573454895,-0.280935743857502,0
"ENSG00000272916",0.232475128985984,0.232476054387492,0.232476041119789,-0.550366295362525,-0.550365731771574,-0.550365742491008,0
"ENSG00000272918",-0.25530273264196,-0.255302668573689,-0.25530266853934,0.0912680930175888,0.0912681637112646,0.0912681640647443,4.75982532751087e-08
"ENSG00000272921",-0.0548685406137058,-0.0548876479571164,-0.0548658218799214,NA,0.106105704561863,0.106127523478048,0
"ENSG00000272933",1.05944647146905,1.05946447897453,1.05945436492969,NA,1.48123985653613,1.481229702367,0
"ENSG00000272937",-0.403634638134798,-0.403634708716855,-0.403634766273661,-0.226538571334774,-0.226539031287161,-0.22653857910763,3.07692307692269e-08
"ENSG00000272941",0.281384819306009,0.282266660270225,0.281384961219802,-0.439656990521673,-0.437642265484389,-0.439656937376915,0.0824323719948792
"ENSG00000272949",0.579850265626498,0.579853673942906,9.64950794899044,0.0571389394551774,0.0571401347074932,9.11915349647804,0
"ENSG00000272950",1.36251313961074,1.36251421571459,1.36251535000042,NA,0.283261711398477,0.283262286023414,0
"ENSG00000272953",0.603124986819633,0.603125229564068,0.603125188142379,0.641762029034723,0.641762165439058,0.641762196291853,0
"ENSG00000272977",-0.108241214352162,-0.114598072856283,-0.108240984808538,0.169705002401721,0.170218034633608,0.169705236068708,0.0965660316064015
"ENSG00000272980",-1.72697274946114,-1.63696022029843,-1.72697521398799,0.0455874415661911,-0.645563766692963,0.0455879569129395,0.512176405665566
"ENSG00000272983",-0.521868129685951,-0.519056545470982,-0.521868146409319,-0.294673512481318,-0.293502652375368,-0.294673498292342,0.0500991464003418
"ENSG00000272989",-0.62356189870881,-0.623561731215913,-0.623561740091692,-0.107825607550345,-0.107825564312199,-0.107825558761858,0
"ENSG00000272990",0.24374682303408,0.243747478430153,0.243747013825969,0.394344202487134,0.394341024771232,0.394346131679315,0
"ENSG00000272993",0.403883538077156,0.403887015844417,0.403888406067427,1.11038279069786,1.11038466416792,1.11038374116147,0
"ENSG00000272994",0.0646816011011443,0.0646822702633081,0.0646822566131837,NA,0.763523906034012,0.763523903961161,0
"ENSG00000273000",-0.212659722314684,-0.194589569314196,-0.212659484012429,-0.00365614064842374,0.00956741069775901,-0.0036558825102762,0.0639395245291058
"ENSG00000273002",0.127643322598678,0.127643407887802,0.127643414686199,0.243332058194335,0.243332155196149,0.243332152278173,5.10948905109387e-09
"ENSG00000273004",0.229197441246155,0.229196135611507,0.229197821798968,NA,0.134124679422053,0.134126042651599,0
"ENSG00000273007",-0.182390416264687,-0.18239035554922,-0.182390357033575,-0.0750554009025114,-0.0750553127850004,-0.075055326760194,3.6416184971101e-08
"ENSG00000273008",-0.408003165412483,-0.408003116658407,-0.408003121191527,0.273621964487568,0.273622105121804,0.273622075947391,1.32420091324192e-08
"ENSG00000273010",-0.185976958043231,-0.185976760387703,-0.18597673468576,0.124335602179252,0.124335770490316,0.124335853392422,0
"ENSG00000273015",-0.0432039185301357,-0.0432038798265622,-0.0432038798270225,0.161040771366272,0.161040815470259,0.161040815130217,5.53072625698325e-08
"ENSG00000273018",0.234629215437255,0.234629326131826,0.234629328501242,0.465035130990425,0.465035253914166,0.465035253654346,2e-07
"ENSG00000273024",-0.261622435987005,-0.26162151946514,-0.261620985738188,1.3456194298802,1.34562132731301,1.34562144682414,0
"ENSG00000273025",0.843503259378542,0.843509963662419,0.843509914794211,NA,0.514228387827381,0.514228340577354,0
"ENSG00000273026",0.113528814154755,0.113528493511212,0.113528702909601,0.0900140413176296,0.0900137959744531,0.0900139692289146,0
"ENSG00000273032",-0.0197825741930212,-0.0197820361340472,-0.019782456766718,NA,0.326216196320864,0.326215319780137,0
"ENSG00000273033",0.0133761562582765,0.013376199591731,0.0133761994777482,-0.330584612285255,-0.330584576255536,-0.33058457629646,0
"ENSG00000273036",0.59818241986695,0.598183967850741,0.598183895134112,0.78183492463868,0.781836651378015,0.781836651940795,0
"ENSG00000273038",-0.0739647657178394,-0.0739674317041367,-0.0739643239598234,0.103586921778095,0.103587626403813,0.103587137139467,0
"ENSG00000273045",0.0587925686851164,0.0587927115605614,0.058792710689606,0.15009440220367,0.150094515113859,0.150094517798488,6.26168224299051e-08
"ENSG00000273047",-0.728815860608507,-0.728816832528987,-0.728816867757282,-2.57858482847685,-2.57858632565721,-2.57858636864568,0
"ENSG00000273055",0.0286834395930338,0.0286826900920882,0.0286838050252736,0.267225259332642,0.267226139493949,0.26722567388708,0
"ENSG00000273058",-0.173574100126621,-0.173573954477861,-0.173573924107121,-0.345853239696991,-0.345853153588444,-0.345852826395218,4.44444444444456e-08
"ENSG00000273061",1.27191473670865,1.27191955621301,1.27191956583773,0.178510942010956,0.178514924610807,0.178514822031854,0
"ENSG00000273062",-0.141917514864018,-0.141919015462278,-0.141917933501728,-0.44026376055167,-0.440265097183246,-0.440264224535089,0
"ENSG00000273064",0.637214576232535,0.63721571247913,0.637215336191676,-0.212926329963411,-0.212926260605219,-0.21292637269421,0
"ENSG00000273066",0.303989714638649,0.303990320890801,0.303990286729966,0.876209167518832,0.876209245219049,0.876209864811623,0
"ENSG00000273071",0.170665459124845,0.170665436491774,0.170665469488426,NA,-0.324476106309402,-0.324476163535985,5.07389162561571e-08
"ENSG00000273076",0.0176889269087912,0.0176903971370802,0.0176903508507524,NA,-0.276793333961409,-0.276793292658972,0
"ENSG00000273079",NA,0,0,NA,0,0,0
"ENSG00000273084",-0.632511820123637,-0.632515994180619,-0.632512109638585,0.133871613552489,0.133867658572683,0.133872371637167,0
"ENSG00000273107",-0.427868174615757,-0.427868997494983,-0.427869041757228,NA,-0.812893314547863,-0.812893306800116,0
"ENSG00000273108",-0.0495447226127751,-0.0495446370380418,-0.0495446367849384,0.440734257783713,0.440734369846533,0.440734370313126,2e-07
"ENSG00000273113",0.0327200480187137,0.0327200802255967,0.0327202733068066,0.301055253294223,0.301056212331053,0.301055507195842,0
