"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"24349",8.46453693270379e-16,8.24564685923882e-16,7.97566497131818e-16,8.1229291686492e-16,8.03211400107243e-16,8.38104387125444e-16,8.1548432369292e-16,8.52084029480498e-16,7.86149221616929e-16,8.1974082067041e-16,8.11984293604863e-16,8.47275378440472e-16,8.29615503954507e-16,8.22028447425262e-16,8.4134933562691e-16
"24350",0.00629631147582451,0.00630482594758982,0.0062721513723856,0.00624858877790839,0.00623489594539956,0.00628500217986503,0.00629255681305969,0.00630399712609913,0.00625614400744371,0.00629904203864057,0.00628896626926105,0.00629731108339965,0.0063029729126822,0.00626220805494086,0.00634970052981986
"24351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24352",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24353",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24356",8.58506279357648e-15,8.49706682384077e-15,8.34912872877692e-15,8.41501897451442e-15,8.36867595144864e-15,8.54435375791276e-15,8.36276328492993e-15,8.61283929145801e-15,8.3110594353011e-15,8.45423254473455e-15,8.41462624785153e-15,8.58870833862816e-15,8.50099087873085e-15,8.46311452215199e-15,8.58407242039652e-15
"24357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24358",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24362",0.0109341675912609,0.010992942507735,0.0108809978811243,0.0106719374177136,0.0105956541485149,0.0108708829118192,0.010885802850572,0.0109763215205125,0.0107480819483567,0.010999317106354,0.0109455547858765,0.0109404441681683,0.011017969424992,0.0107482284590447,0.0112979027367531
"24363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24364",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24365",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24366",7.49506966802595e-15,7.05001202573198e-15,7.57784717026771e-15,7.21958801933802e-15,7.10163159952744e-15,7.42575014223591e-15,7.01505555936195e-15,7.53361984334149e-15,7.19564122166551e-15,7.19392375675425e-15,7.13833694192536e-15,7.50624121436902e-15,7.32891710249264e-15,7.31549790117663e-15,7.49356091389414e-15
"24367",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24369",0.0787010816245799,0.0786190223303676,0.0784424673374364,0.0785451173024774,0.0785019734739102,0.0786644062741396,0.0785879508470363,0.0787264012044288,0.0784287262207436,0.078562746660657,0.0785249888780382,0.0787040666863994,0.0786082613541556,0.0785888015304452,0.0786762763351543
"24370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24372",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24373",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24374",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24376",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24380",0.00450019192074723,0.00444347741977915,0.00432636837132068,0.00440262686282737,0.00438479132082584,0.00447719387444021,0.00442558378195518,0.00451740744926033,0.00434890975018533,0.00437528973381988,0.00434989410569482,0.00450144293767165,0.00440550668607361,0.00442689734378612,0.00446822443493368
"24381",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24382",0.124524512893402,0.125518862816444,0.120108390351424,0.121881276254348,0.121454079163884,0.12390431072891,0.124827649269539,0.124998977284733,0.120948141968762,0.123854888643813,0.123216139945483,0.124552713826202,0.12402963083005,0.122517088499949,0.126164361233386
"24383",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24386",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24387",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24389",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24391",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24392",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24393",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24395",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24397",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24398",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24399",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24403",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24404",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24405",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24406",0.0615714565408663,0.0616104260943308,0.0598998589595596,0.060209382824438,0.0599681542819801,0.0612506035274146,0.0618740365201163,0.061812968322421,0.0601514963391908,0.0607748363789074,0.0604396404183731,0.0615882274871236,0.0609851186532493,0.0605453573673048,0.0623370045927186
"24407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24408",0.0542028917451303,0.0543808516032192,0.0542490755440553,0.053416190719184,0.0531482769314816,0.05401317610203,0.0541550288824525,0.0543236905460995,0.0536947700527522,0.0545375190668534,0.0543874101508198,0.0542243176271458,0.0545807787684246,0.0536582300549243,0.0553961953270962
"24409",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24411",2.95782189756933e-14,2.89017545757393e-14,2.89186669744802e-14,2.88400668491828e-14,2.86127436798867e-14,2.93992951912374e-14,2.91063189309338e-14,2.96950355540366e-14,2.85533197270403e-14,2.88221268538645e-14,2.86526219640061e-14,2.95972735270008e-14,2.90904897773057e-14,2.90598731460033e-14,2.95186995491832e-14
"24412",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24414",4.76730100558602e-16,4.70016115071504e-16,4.75223907145712e-16,4.56499798852463e-16,4.49283169842745e-16,4.71680126183186e-16,4.43856546944756e-16,4.79779337413393e-16,4.54561141715012e-16,4.79380272837719e-16,4.7545724553057e-16,4.77420652679179e-16,4.83356228460713e-16,4.63001274315579e-16,4.9755830456193e-16
"24415",1.94593715210522e-14,1.93022130056612e-14,1.85640358844997e-14,1.88485734141464e-14,1.86886198171047e-14,1.93116401925522e-14,1.90418967278728e-14,1.95602791991875e-14,1.84153616000077e-14,1.91991640771664e-14,1.90621214308035e-14,1.94729216370488e-14,1.93239760358078e-14,1.90204577621685e-14,1.95752335772718e-14
"24416",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24417",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24418",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24419",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24420",0.116828134029346,0.115538747993035,0.115231115208803,0.115413394689684,0.11499409997437,0.116490666101639,0.115499932996961,0.117054209286429,0.1147850298741,0.1151474446961,0.114804913562767,0.116860045219136,0.115690020561175,0.115823833557307,0.116514104790743
"24421",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24422",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24425",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24426",1.60582787778717e-15,1.55112751471517e-15,1.49980591659062e-15,1.50842952355171e-15,1.4866235277855e-15,1.58170746763884e-15,1.50538717425418e-15,1.62259514365061e-15,1.46992588986219e-15,1.53188781855813e-15,1.50967850786298e-15,1.60804823567162e-15,1.55756084767543e-15,1.53499176179373e-15,1.61948401253153e-15
"24427",0.121787865718417,0.121027434446823,0.115988310894377,0.12055323340706,0.120514792041245,0.121508446658555,0.122401726660655,0.122031026485194,0.117621078094251,0.119208022488356,0.118818222600741,0.12178406206471,0.119662466457939,0.120786252180128,0.119272700818782
"24428",2.57533696242083e-14,2.54414612899492e-14,2.54746701498401e-14,2.55509038224924e-14,2.55219111075496e-14,2.57066535030747e-14,2.57159748946864e-14,2.5790026160131e-14,2.55578483017357e-14,2.52090663687409e-14,2.51456392266217e-14,2.57548584065043e-14,2.5330354675635e-14,2.55976365946137e-14,2.55517436547051e-14
"24429",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24430",0.0471416884113486,0.0468954309184515,0.046119516525028,0.0459654421940115,0.0455265334611468,0.0468529227655171,0.0468335820249543,0.0473165586801322,0.045172699174911,0.0473339252011144,0.047109192812906,0.0471797886414124,0.0475294793511395,0.0463454918172968,0.0478814628104372
"24431",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24433",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24434",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24436",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24437",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24441",1.45196536693672e-14,1.44454200918185e-14,1.38662573978478e-14,1.42352490181035e-14,1.4204882158897e-14,1.44537415213008e-14,1.42115803442722e-14,1.45729242805536e-14,1.4052387210408e-14,1.41533353791122e-14,1.40748840400937e-14,1.4521099523005e-14,1.42237360827908e-14,1.42976029553072e-14,1.44184581121357e-14
"24442",0.130907851827426,0.130790855637974,0.127211756821883,0.130583339975466,0.130625080595673,0.130837155374228,0.131164584166962,0.130978514785536,0.128175723850198,0.130092354581989,0.129973968030943,0.130901832671037,0.130204930453907,0.130624544948272,0.129154784578566
"24443",0.146890645714178,0.146457861591634,0.145144179733213,0.145236279124556,0.145076556428676,0.146511066268966,0.145674666361656,0.147201503119182,0.146075559112543,0.144645511620977,0.144175623845472,0.146896040597216,0.145067387683348,0.145589930216541,0.147466794971532
"24444",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24445",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24446",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24447",0.0932873625062005,0.0936481311570986,0.0930907284171468,0.0927000738680273,0.092502111417464,0.0931470843201812,0.0934904281720734,0.0933778522895334,0.0927570039511024,0.0937667460600526,0.0936612742194807,0.0933023325318938,0.093732150304078,0.0928786881956952,0.0942440417104086
"24448",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24450",0.0595795772490611,0.0593238254903884,0.0597062095162287,0.0591364386664136,0.0588880040036453,0.0594692168686998,0.0592675109887426,0.0596340898402891,0.058982243633195,0.059762595544193,0.0596961995665554,0.0596003759099228,0.0598645221204392,0.0593091525615203,0.0599978826340346
"24451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24452",0.0895459295614317,0.0895477199544173,0.0895278720576325,0.0895395739760286,0.0895397053461493,0.0895445186202824,0.089545439436616,0.089547217295873,0.089536339454553,0.0895380649737885,0.0895361063602772,0.089545874612291,0.0895388957764888,0.0895406374599824,0.0895450339939508
"24453",6.21416423837288e-15,6.15565201932678e-15,6.02346922223026e-15,6.08288597798595e-15,6.05786351584066e-15,6.18318951874603e-15,6.08273633221717e-15,6.23717500581931e-15,6.04386437624701e-15,6.07187042985331e-15,6.03840843705108e-15,6.21593958417739e-15,6.10785967094424e-15,6.11592089375983e-15,6.21321168093055e-15
"24454",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24455",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24456",0.0297561826608842,0.0294959456238073,0.0292112159137791,0.0289481690934748,0.0287231442468009,0.029560992723722,0.0288326636348878,0.0298875920319208,0.028886557172456,0.0293940234485539,0.0292141887380519,0.0297749293786072,0.0295705536933801,0.0291799735557023,0.0302417436761923
"24457",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24458",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24459",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24460",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24462",3.94481149381997e-15,4.08273360384351e-15,3.78090484772554e-15,3.79352724584805e-15,3.77851583588795e-15,3.90915324447495e-15,3.92150360004597e-15,3.97361135048424e-15,3.85694313963317e-15,3.95439780611192e-15,3.91711393876517e-15,3.94576476526725e-15,3.94861361154929e-15,3.82677761434115e-15,4.16755679664485e-15
"24463",0.0315430645594923,0.0315820488191411,0.0312288484475562,0.0312636922156628,0.0311571845062028,0.0314756021052079,0.0313127998450182,0.0315843857043522,0.0310441041030092,0.0316728768036265,0.031622074532115,0.0315514841652629,0.031691977366611,0.031353559170282,0.0317619952385244
"24464",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24465",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24466",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24467",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24468",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24469",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24474",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24478",0.190132468276878,0.189331632732842,0.189534426449106,0.189795520868851,0.189624518731974,0.190049905465845,0.189387785172389,0.190176557168596,0.189186358567305,0.18941987181961,0.189339957171701,0.190146148386447,0.189681472496397,0.189919326107769,0.18951164299104
"24479",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24482",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24485",1.64301883490856e-14,1.63548529950552e-14,1.6298773222711e-14,1.6269744035531e-14,1.62253450346787e-14,1.63921514598219e-14,1.64460265895226e-14,1.64562634012545e-14,1.62572689487651e-14,1.63075598704506e-14,1.62697621219672e-14,1.64334465210599e-14,1.63507103157846e-14,1.63149949795398e-14,1.64861455867527e-14
"24486",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24488",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24489",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24490",4.08026670629474e-15,4.03183050249404e-15,3.87827965287797e-15,3.97715129036369e-15,3.96329313346137e-15,4.05610421096481e-15,3.97552398507264e-15,4.09922083447242e-15,3.92611869949576e-15,3.93833549764507e-15,3.9105678166518e-15,4.08113654736579e-15,3.968140141815e-15,4.00096040845508e-15,4.04409751630252e-15
"24491",0.00317192943803008,0.00316135113896988,0.00312749406527123,0.00315627038958608,0.0031539933837877,0.00316832512783518,0.00316179875058039,0.00317475586107765,0.00313718414841044,0.00314610287100257,0.00314160730589656,0.00317204286679363,0.00315181717430993,0.00315988858828107,0.00315658012676698
"24492",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24493",0.0635167321328971,0.0623809349170825,0.0623072426968605,0.0619657340042456,0.0613668646262456,0.0631352343192556,0.0621339798573699,0.0637443821760936,0.0609517250446212,0.0628812095060496,0.0625683797181349,0.0635688420934227,0.0633491188205808,0.0624744709422295,0.0638119370696203
"24494",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24497",2.63512576170757e-15,2.48893352638302e-15,2.61795216587338e-15,2.48778232326825e-15,2.43117542083448e-15,2.59753885176871e-15,2.58962801643495e-15,2.65662782036855e-15,2.42307421655526e-15,2.58960135535089e-15,2.56121441894331e-15,2.64102371080705e-15,2.63895825657926e-15,2.5372872430991e-15,2.69552577697821e-15
"24498",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24499",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24500",0.036077741847087,0.0358046763481036,0.0356025997537127,0.035439292158689,0.0352172302004666,0.0359230259245004,0.0354183875354304,0.0361750951722138,0.0351920186035672,0.0358829256890406,0.0357500564605943,0.0360959441273098,0.0360327178366786,0.0356380477475923,0.0363777561707134
"24501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24502",0.084444933423348,0.084821615859487,0.0810455002326771,0.0831693513822624,0.0833054017070671,0.0841626845331829,0.0840985252035906,0.084722059154598,0.0831866850468266,0.0823121627457514,0.081895267386188,0.0844245585948362,0.0825128042429392,0.0833446452243355,0.0842946779870706
"24503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24504",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24505",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24506",0.00463332831016164,0.0045937189639909,0.00445465645667983,0.0044503423276336,0.00439393218321582,0.0045882553148998,0.00460516629364663,0.0046622875527942,0.00434402052655092,0.00462487535149114,0.00458700228456981,0.00463852516681825,0.00465791251624862,0.00450550740624882,0.00473535407659699
"24507",0.0365409355823607,0.0367252628754476,0.0357021211995183,0.0355462925519028,0.0352387828939033,0.0362991864073219,0.0359624978606395,0.0366981774408089,0.0351793328831071,0.036864651439081,0.0366659792504586,0.0365671189395974,0.0369411552294497,0.0358435007722017,0.037531029722895
"24508",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24509",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24510",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24511",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24512",0.0157711036362992,0.0151140910561136,0.0146293680482621,0.0154769931067962,0.0153950346532195,0.0157006959604401,0.0154613545630056,0.0158188785093605,0.0146531482864381,0.0149512176964485,0.014869894774011,0.0157775337102138,0.0151580451163456,0.0155607924303104,0.0148779444158544
"24513",5.024951199222e-15,4.96451275793128e-15,5.22766005582433e-15,4.85863448931099e-15,4.76641342555059e-15,4.98221765688301e-15,5.02869511889442e-15,5.04508795447662e-15,4.87206503422566e-15,5.20556729796688e-15,5.18332852494135e-15,5.03376440901811e-15,5.23202982585966e-15,4.9246975874308e-15,5.32378755393175e-15
"24514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24515",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24516",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24517",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24518",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24519",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24520",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24521",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24522",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24523",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24524",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24525",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24526",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24528",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24529",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24530",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24532",1.38242115639202e-14,1.37478528905506e-14,1.37001272935701e-14,1.3720826782774e-14,1.36926064967365e-14,1.37997775697102e-14,1.36938568214338e-14,1.38410618602413e-14,1.36822179032751e-14,1.37079584128417e-14,1.36824034102732e-14,1.38262385802855e-14,1.37439184015096e-14,1.37497793593679e-14,1.38127302206795e-14
"24533",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24534",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24535",0.0363702180817237,0.0359022539784061,0.0362075318639978,0.0354060042521058,0.0351105549424829,0.0361361729147369,0.0354655697359524,0.0365230385998878,0.0356237026910887,0.0358851640054181,0.0356744795779852,0.0363952138075952,0.0361301026267698,0.0356929198723258,0.0370891038308721
"24536",3.14003866363084e-12,3.13743350639906e-12,3.13902433505435e-12,3.13983546607874e-12,3.13973886927196e-12,3.13998925244905e-12,3.13948168927826e-12,3.14006616387428e-12,3.13894264582857e-12,3.13697100125983e-12,3.13683906368008e-12,3.14004623245539e-12,3.13776253664551e-12,3.13990753836528e-12,3.13736966332901e-12
"24537",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24538",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24539",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24540",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24541",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24543",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24544",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24545",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24546",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24547",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24548",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24549",6.66248181039047e-16,6.60572774735189e-16,6.44691446163226e-16,6.4667706330828e-16,6.42791281636711e-16,6.61584001157156e-16,6.57274020995563e-16,6.69665361216331e-16,6.45303511972351e-16,6.50285968362141e-16,6.45499643688573e-16,6.66549880432267e-16,6.54751028966803e-16,6.51695441254448e-16,6.73127448544906e-16
"24550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24554",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24555",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24556",0.0123953361655774,0.0123725360936779,0.0123324730987684,0.0123438010782525,0.0123280537804717,0.0123831254445728,0.0123495451373451,0.0124035002809338,0.0123176108985897,0.0123624653935473,0.0123506883809274,0.0123964789226509,0.0123757691538418,0.0123588288211476,0.0124036791641136
"24557",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24558",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24559",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24561",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24562",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24563",8.98861011245225e-16,9.03980443934228e-16,8.5073535476208e-16,8.71984145093187e-16,8.69725436484103e-16,8.92597661097981e-16,9.32047650564958e-16,9.04014654864316e-16,8.6886135455045e-16,8.75737019498884e-16,8.68559787157752e-16,8.98964905585143e-16,8.79474144230747e-16,8.77693910569994e-16,9.08047350561589e-16
"24564",0.111639857001582,0.11130267612964,0.111148808249905,0.111328083017997,0.111271380432256,0.111567754710306,0.111172494052549,0.111694520017385,0.11124009044435,0.111019867403066,0.1109288072991,0.111643103737787,0.11116851219551,0.111404286114122,0.111434128972859
"24565",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24566",6.68108414343969e-15,6.60240058909814e-15,6.56673756225756e-15,6.51569952446331e-15,6.46122084754772e-15,6.64083637537856e-15,6.57521279793725e-15,6.70673566737348e-15,6.46355795202887e-15,6.61679417256214e-15,6.58172400180859e-15,6.68570494479118e-15,6.65772056352645e-15,6.56631508664533e-15,6.75738854084467e-15
"24567",0.103168330955168,0.100111600681248,0.106056428635127,0.101540724060006,0.100172635924817,0.102737331163147,0.103597257784551,0.103302039761092,0.100764160188658,0.103658182680052,0.103497804137231,0.103293166848019,0.104520597418226,0.102358007735559,0.104236780371546
"24568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24569",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24570",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24571",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24572",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24573",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
